artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,The Price You Pay - Single Version - 1979,0cWjKev54NjGX0kdJMxMiE,8,1,0.505,0.757,G,-8.014,major,0.0332,0.0238,0.0165,0.186,0.61,105.349,349333,4,G major,26,https://p.scdn.co/mp3-preview/d603c95c3a12c228488a67aa3810878de62938e4?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0cWjKev54NjGX0kdJMxMiE
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,I Wanna Marry You - Single Version - 1979,6MzIsyys9Ws1aXDjJjChNw,9,1,0.484,0.598,D,-9.756,major,0.0283,0.202,7.28e-5,0.642,0.863,109.008,206360,4,D major,26,https://p.scdn.co/mp3-preview/0bb2bcd0beef75cc863bdf3f88b88836aef3c9bf?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/6MzIsyys9Ws1aXDjJjChNw
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Loose End - Single Version - 1979,26P0taK4ugxnS6ovX319mo,10,1,0.474,0.923,G,-7.188,major,0.0499,0.0114,0.0601,0.319,0.796,119.75,247040,4,G major,27,https://p.scdn.co/mp3-preview/fe5e4aa01d6d6b03788d1f45c040ea6ec8d98094?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/26P0taK4ugxnS6ovX319mo
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Meet Me In The City - Studio Outtake - 1979,4BlOigB3NT7DiwHgikD9C8,1,2,0.253,0.956,A,-5.663,major,0.128,0.00439,0,0.11,0.78,171.362,215213,4,A major,33,https://p.scdn.co/mp3-preview/d6335ebcabe30184bf16ef3399d3795bfa1a36b7?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4BlOigB3NT7DiwHgikD9C8
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,The Man Who Got Away - Studio Outtake - 1979,6Vek81Jz09VNFLddlO4IY6,2,2,0.402,0.951,F,-6.195,major,0.047,3.91e-4,0.00107,0.144,0.587,130.43,209240,4,F major,24,https://p.scdn.co/mp3-preview/c9eddb73102942a982651dea7cd1e31a4b49817e?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/6Vek81Jz09VNFLddlO4IY6
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Little White Lies - Studio Outtake - 1979,2cT0NyGQoA3M9a0XqYDGUe,3,2,0.391,0.989,B,-5.869,minor,0.0768,0.117,0.00157,0.249,0.69,178.207,156853,4,B minor,26,https://p.scdn.co/mp3-preview/6939c15aceefa6930ab631e94d97c8779cf0617b?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2cT0NyGQoA3M9a0XqYDGUe
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,The Time That Never Was - Studio Outtake - 1980,2KyBtykwJvMrUF2hmHNjoa,4,2,0.513,0.869,C,-6.061,major,0.0297,0.0141,0.392,0.106,0.909,92.455,217813,4,C major,27,https://p.scdn.co/mp3-preview/92de141cad945d2de7f5e1789725aa4c5c4f5adf?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2KyBtykwJvMrUF2hmHNjoa
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Night Fire - Studio Outtake - 1979,46O8AhDbPqUFLjKqHHjNyS,5,2,0.448,0.923,A,-6.383,minor,0.0644,0.023,3.32e-5,0.337,0.72,133.13,282213,4,A minor,24,https://p.scdn.co/mp3-preview/477ccbbf2a10faf896de218c716a5eb33362532d?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/46O8AhDbPqUFLjKqHHjNyS
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Whitetown - Studio Outtake - 1980,0tVZrB79XMCfXzSjFDzqXO,6,2,0.501,0.781,B,-7.1,major,0.0277,0.016,6.17e-4,0.0542,0.67,114.411,203067,4,B major,23,https://p.scdn.co/mp3-preview/711b335000838745829bfa906a7a3a4b01e12f57?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0tVZrB79XMCfXzSjFDzqXO
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Chain Lightning - Studio Outtake - 1980,1MkpcA1Ffx4S34N3vNZvbg,7,2,0.605,0.881,B,-5.57,minor,0.0613,0.0129,4.45e-6,0.104,0.677,128.6,169520,4,B minor,23,https://p.scdn.co/mp3-preview/b0ba0987f6298f8443b9c8467a66127ae7d253a3?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1MkpcA1Ffx4S34N3vNZvbg
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Party Lights - Studio Outtake - 1980,5IrZgtnsNBTeRLsqq5gyyg,8,2,0.41,0.976,A,-5.886,major,0.0938,0.0289,0,0.634,0.625,144.384,188440,4,A major,27,https://p.scdn.co/mp3-preview/31dd174da634d9b7aa9f34bfe4665acfc231dcde?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5IrZgtnsNBTeRLsqq5gyyg
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,"Paradise By The ""C"" - Studio Outtake - 1980",7mr1B3vDzPmFNhLUjSHC2u,9,2,0.265,0.982,F,-5.134,major,0.0446,0.0119,0.746,0.556,0.759,140.133,187347,4,F major,23,https://p.scdn.co/mp3-preview/1b65127ee1e614273375bb76fce4a52c89d50d3b?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7mr1B3vDzPmFNhLUjSHC2u
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Stray Bullet - Studio Outtake - 1980,0Hd6VztNzTTm02k5czm8kZ,10,2,0.428,0.328,G,-13.851,major,0.0261,0.711,0.111,0.183,0.193,93.919,366067,4,G major,26,https://p.scdn.co/mp3-preview/13dd9ebb8faef0b5747dc9b165981ffb971a9f31?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0Hd6VztNzTTm02k5czm8kZ
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Mr. Outside - Studio Outtake - 1980,2VnbWdi50Gq69f48eEEl1l,11,2,0.321,0.331,E,-18.232,major,0.0419,0.219,0,0.86,0.829,175.382,131613,4,E major,22,https://p.scdn.co/mp3-preview/2193a5a3bda6be9f1cbd014f82f84a11f01d354a?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2VnbWdi50Gq69f48eEEl1l
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Roulette - Studio Outtake - 1979,4vPuJKXrJPBPshcWK72Dm1,12,2,0.281,0.953,D,-5.872,minor,0.123,0.00392,0.00552,0.108,0.472,172.204,232160,4,D minor,26,https://p.scdn.co/mp3-preview/5b7df089bf1320712ff0d368bde7b815c3ed9346?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4vPuJKXrJPBPshcWK72Dm1
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Restless Nights - Studio Outtake - 1980,2l4gVx8djq4wac4pWlFsAV,13,2,0.393,0.926,A#,-5.132,major,0.0582,0.00975,5.19e-5,0.118,0.702,130.819,223733,4,A# major,24,https://p.scdn.co/mp3-preview/d6bded1078c6bc9f733f8a21d511cf81ecf47df8?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2l4gVx8djq4wac4pWlFsAV
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Where The Bands Are - Studio Outtake - 1979,4jQmGcnGuRSJ4nxtScwMrI,14,2,0.315,0.985,D,-3.937,major,0.149,0.00598,1.53e-6,0.331,0.577,140.585,223613,4,D major,26,https://p.scdn.co/mp3-preview/ae8558c21804f1b38586148662b5ce5debe8cc29?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4jQmGcnGuRSJ4nxtScwMrI
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,5QbfBwvuHoe2fz1TCCV6dX,The Ties That Bind: The River Collection,https://i.scdn.co/image/7d90052c413a0822b7df1e688135a538def93924,album,FALSE,1980-10-17,1980-10-17,46,Dollhouse - Studio Outtake - 1979,3bG6ne8fYmKqW3q1EK4CjV,15,2,0.397,0.976,D,-5.052,major,0.0864,0.00216,4.88e-4,0.244,0.783,154.279,211533,4,D major,23,https://p.scdn.co/mp3-preview/507c84474b3b031f3b62b8ad97b16fbbf827e7d8?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3bG6ne8fYmKqW3q1EK4CjV
